timestamp,tank_liquidlevel,flowlevel,bottle_liquidlevel,motor_status,class
30:05.2,2.78287037,2.450000048,0.907407403,0,normal
30:10.6,2.646759259,0,0.113425925,1,normal
30:15.2,2.601388889,2.450000048,0.317592591,1,normal
30:20.2,2.419907407,2.450000048,0.635185182,1,normal
30:25.3,2.215740741,2.450000048,0.907407403,0,normal
30:30.1,2.068287037,0,0.158796296,1,normal
30:35.7,2.011574074,2.450000048,0.362962961,1,normal
30:40.6,1.796064815,2.450000048,0.793981493,1,normal
30:45.6,1.591898148,2.450000048,0.09074074,1,normal
30:50.5,1.399074074,2.450000048,0.521759272,1,normal
30:55.4,1.20625,2.450000048,0.907407403,0,normal
31:00.3,1.058796296,0,0,1,normal
31:04.9,1.002083333,2.450000048,0.226851851,1,normal
31:09.8,0.809259259,2.450000048,0.635185182,1,normal
31:14.5,0.616435185,2.450000048,0.907407403,0,normal
31:19.5,0.480324074,0,0.04537037,1,normal
31:24.5,0.434953704,2.450000048,0.249537036,1,normal
31:29.5,0.298842593,0,0.612500012,0,normal
31:34.0,5.8,0,0.612500012,1,normal
31:38.7,5.743287037,2.450000048,0.862037063,1,normal
31:43.3,5.561805556,2.450000048,0.13611111,1,normal
31:48.2,5.380324074,2.450000048,0.476388901,1,normal
31:53.2,5.1875,2.450000048,0.884722233,1,normal
31:58.2,4.983333333,2.450000048,0.181481481,1,normal
32:02.9,4.790509259,2.450000048,0.589814842,1,normal
32:07.9,4.597685185,2.450000048,0.907407403,0,normal
32:12.9,4.450231481,0,0.022685185,1,normal
32:18.0,4.404861111,2.450000048,0.272222221,1,normal
32:22.9,4.200694444,2.450000048,0.703240752,1,normal
32:27.8,4.00787037,2.450000048,0.907407403,0,normal
32:33.0,3.860416667,0,0.113425925,1,normal
32:38.0,3.815046296,2.450000048,0.272222221,1,normal
32:43.4,3.622222222,2.450000048,0.680555582,1,normal
32:48.0,3.406712963,2.450000048,0,1,normal
32:52.5,3.225231481,2.450000048,0.317592591,1,normal
32:57.0,3.032407407,2.450000048,0.771296322,1,normal
33:02.3,2.850925926,2.450000048,0.113425925,1,normal
33:07.1,2.646759259,2.450000048,0.408333331,1,normal
33:12.1,2.453935185,2.450000048,0.884722233,1,normal
33:17.5,2.272453704,2.450000048,0.181481481,1,normal
33:22.3,2.056944444,2.450000048,0.567129612,1,normal
33:27.3,1.875462963,2.450000048,0.884722233,1,normal
33:32.4,1.671296296,2.450000048,0.204166666,1,normal
33:37.9,1.46712963,2.450000048,0.635185182,1,normal
33:42.5,1.25162037,2.450000048,0.907407403,0,normal
33:47.7,1.115509259,0,0.13611111,1,normal
33:52.5,1.081481481,2.450000048,0.362962961,1,normal
33:57.7,0.877314815,2.450000048,0.771296322,1,normal
34:03.0,0.684490741,2.450000048,0.04537037,1,normal
34:07.9,0.468981481,2.450000048,0.453703701,1,normal
34:12.5,0.298842593,2.450000048,0.771296322,0,normal
34:17.4,5.8,0,0.771296322,1,normal
34:22.4,5.75462963,2.450000048,0.907407403,0,normal
34:27.3,5.607175926,0,0.04537037,1,normal
34:32.1,5.561805556,2.450000048,0.181481481,1,normal
34:37.6,5.368981481,2.450000048,0.703240752,1,normal
34:42.3,5.164814815,2.450000048,0,1,normal
34:47.6,4.971990741,2.450000048,0.385648161,1,normal
34:52.8,4.767824074,2.450000048,0.839351833,1,normal
34:57.5,4.552314815,2.450000048,0.022685185,1,normal
35:02.6,4.370833333,2.450000048,0.476388901,1,normal
35:07.5,4.166666667,2.450000048,0.884722233,1,normal
35:12.2,3.973842593,2.450000048,0.158796296,1,normal
35:17.3,3.792361111,2.450000048,0.589814842,1,normal
35:21.9,3.588194444,2.450000048,0.907407403,0,normal
35:27.3,3.452083333,0,0,1,normal
35:32.3,3.406712963,2.450000048,0.249537036,1,normal
35:37.5,3.213888889,2.450000048,0.657870352,1,normal
35:42.3,3.009722222,2.450000048,0.907407403,0,normal
35:47.2,2.873611111,0,0.068055555,1,normal
35:52.3,2.828240741,2.450000048,0.272222221,1,normal
35:57.4,2.624074074,2.450000048,0.725925922,1,normal
36:02.2,2.419907407,2.450000048,0.907407403,0,normal
36:07.4,2.272453704,0,0.13611111,1,normal
36:12.7,2.215740741,2.450000048,0.317592591,1,normal
36:18.2,2.011574074,2.450000048,0.816666663,1,normal
36:22.8,1.796064815,2.450000048,0.09074074,1,normal
36:27.5,1.614583333,2.450000048,0.408333331,1,normal
36:32.9,1.421759259,2.450000048,0.839351833,1,normal
36:37.7,1.217592593,2.450000048,0.181481481,1,normal
36:42.8,1.013425926,2.450000048,0.612500012,1,normal
36:47.6,0.820601852,2.450000048,0.907407403,0,normal
36:52.6,0.673148148,0,0.022685185,1,normal
36:57.2,0.627777778,2.450000048,0.249537036,1,normal
37:02.2,0.446296296,2.450000048,0.657870352,1,normal
37:07.8,0.298842593,2.450000048,0.907407403,0,normal
37:12.7,5.8,0,0,1,normal
37:18.0,5.75462963,2.450000048,0.158796296,1,normal
37:22.7,5.550462963,2.450000048,0.589814842,1,normal
37:27.4,5.357638889,2.450000048,0.907407403,0,normal
37:32.5,5.23287037,0,0.022685185,1,normal
37:37.3,5.1875,2.450000048,0.226851851,1,normal
37:42.3,4.994675926,2.450000048,0.589814842,1,normal
37:47.2,4.813194444,2.450000048,0.907407403,0,normal
37:52.4,4.677083333,0,0.022685185,1,normal
37:57.4,4.609027778,2.450000048,0.226851851,1,normal
38:01.8,4.404861111,2.450000048,0.680555582,1,normal
38:06.4,4.234722222,2.450000048,0.907407403,0,normal
38:11.1,4.109953704,0,0.04537037,1,normal
38:15.6,4.064583333,2.450000048,0.181481481,1,normal
38:20.4,3.883101852,2.450000048,0.612500012,1,normal
38:25.1,3.690277778,2.450000048,0.907407403,0,normal
38:29.8,3.554166667,0,0.04537037,1,normal
38:34.5,3.497453704,2.450000048,0.226851851,1,normal
38:38.9,3.30462963,2.450000048,0.657870352,1,normal
38:43.7,3.134490741,2.450000048,0.907407403,0,normal
38:48.7,2.987037037,0,0.068055555,1,normal
38:53.6,2.941666667,2.450000048,0.340277791,1,normal
38:59.0,2.7375,2.450000048,0.657870352,1,normal
39:03.4,2.521990741,2.450000048,0,1,normal
39:08.1,2.340509259,2.450000048,0.340277791,1,normal
39:12.2,2.159027778,2.450000048,0.657870352,1,normal
39:17.3,1.988888889,2.450000048,0.907407403,0,normal
39:21.7,1.841435185,0,0.13611111,1,normal
39:26.2,1.796064815,2.450000048,0.294907421,1,normal
39:30.7,1.614583333,2.450000048,0.612500012,1,normal
39:35.6,1.444444444,2.450000048,0.907407403,0,normal
39:40.4,1.296990741,0,0.113425925,1,normal
39:44.9,1.25162037,2.450000048,0.340277791,1,normal
39:49.8,1.070138889,2.450000048,0.657870352,1,normal
39:53.9,0.877314815,2.450000048,0.907407403,0,normal
39:58.6,0.752546296,0,0.09074074,1,normal
40:03.8,0.695833333,2.450000048,0.317592591,1,normal
40:08.5,0.491666667,2.450000048,0.748611093,1,normal
40:12.7,0.310185185,2.450000048,0.907407403,0,normal
40:17.5,5.777314815,0,0.13611111,1,normal
40:22.5,5.720601852,2.450000048,0.340277791,1,normal
40:27.4,5.53912037,2.450000048,0.703240752,1,normal
40:32.4,5.334953704,2.450000048,0.022685185,1,normal
40:37.5,5.14212963,2.450000048,0.431018531,1,normal
40:42.1,4.937962963,2.450000048,0.862037063,1,normal
40:47.3,4.756481481,2.450000048,0.158796296,1,normal
40:52.2,4.552314815,2.450000048,0.567129612,1,normal
40:57.1,4.359490741,2.450000048,0.907407403,0,normal
41:02.6,4.212037037,0,0,1,normal
41:07.4,4.166666667,2.450000048,0.249537036,1,normal
41:13.0,3.973842593,2.450000048,0.657870352,1,normal
41:18.1,3.758333333,2.450000048,0.907407403,0,normal
41:23.2,3.61087963,0,0.09074074,1,normal
41:27.9,3.565509259,2.450000048,0.272222221,1,normal
41:33.5,3.372685185,2.450000048,0.703240752,1,normal
41:38.2,3.157175926,2.450000048,0.022685185,1,normal
41:43.0,2.964351852,2.450000048,0.453703701,1,normal
41:48.4,2.78287037,2.450000048,0.862037063,1,normal
41:53.2,2.567361111,2.450000048,0.181481481,1,normal
41:58.1,2.363194444,2.450000048,0.476388901,1,normal
42:03.3,2.17037037,2.450000048,0.907407403,0,normal
42:08.4,2.022916667,0,0,1,normal
42:13.6,1.966203704,2.450000048,0.204166666,1,normal
42:18.6,1.762037037,2.450000048,0.635185182,1,normal
42:23.0,1.569212963,2.450000048,0.907407403,0,normal
42:28.2,1.444444444,0,0.04537037,1,normal
42:33.3,1.399074074,2.450000048,0.294907421,1,normal
42:38.6,1.194907407,2.450000048,0.725925922,1,normal
42:43.3,0.990740741,2.450000048,0,1,normal
42:48.7,0.797916667,2.450000048,0.408333331,1,normal
42:53.6,0.571064815,2.450000048,0.816666663,1,normal
42:58.3,0.378240741,2.450000048,0.09074074,1,normal
43:03.4,5.8,2.450000048,0.521759272,1,normal
43:08.3,5.607175926,2.450000048,0.862037063,1,normal
43:13.2,5.403009259,2.450000048,0.181481481,1,normal
43:18.2,5.210185185,2.450000048,0.499074072,1,normal
43:22.7,5.006018519,2.450000048,0.907407403,0,normal
43:28.0,4.869907407,0,0,1,normal
43:32.8,4.813194444,2.450000048,0.181481481,1,normal
43:37.3,4.62037037,2.450000048,0.635185182,1,normal
43:41.9,4.450231481,2.450000048,0.907407403,0,normal
43:46.9,4.302777778,0,0.022685185,1,normal
43:51.6,4.246064815,2.450000048,0.249537036,1,normal
43:56.6,4.053240741,2.450000048,0.589814842,1,normal
44:01.7,3.860416667,2.450000048,0.907407403,0,normal
44:06.6,3.712962963,0,0.113425925,1,normal
44:12.0,3.667592593,2.450000048,0.317592591,1,normal
44:16.8,3.440740741,2.450000048,0.748611093,1,normal
44:21.6,3.247916667,2.450000048,0.022685185,1,normal
44:26.8,3.055092593,2.450000048,0.453703701,1,normal
44:31.4,2.850925926,2.450000048,0.771296322,1,normal
44:36.8,2.669444444,2.450000048,0.09074074,1,normal
44:41.6,2.453935185,2.450000048,0.544444442,1,normal
44:46.4,2.261111111,2.450000048,0.862037063,1,normal
44:51.4,2.068287037,2.450000048,0.204166666,1,normal
44:55.8,1.86412037,2.450000048,0.567129612,1,normal
45:00.8,1.693981481,2.450000048,0.907407403,0,normal
45:05.6,1.569212963,0,0,1,normal
45:10.3,1.523842593,2.450000048,0.249537036,1,normal
45:15.3,1.331018519,2.450000048,0.544444442,1,normal
45:20.0,1.126851852,2.450000048,0.907407403,0,normal
45:25.0,0.990740741,0,0.068055555,1,normal
45:30.0,0.94537037,2.450000048,0.317592591,1,normal
45:35.3,0.752546296,2.450000048,0.680555582,1,normal
45:39.4,0.54837963,2.450000048,0.907407403,0,normal
45:44.1,0.423611111,0,0.09074074,1,normal
45:48.9,0.366898148,2.450000048,0.294907421,1,normal
45:54.0,5.777314815,2.450000048,0.748611093,1,normal
45:58.9,5.584490741,2.450000048,0.907407403,0,normal
46:03.9,5.425694444,0,0.181481481,1,normal
46:08.6,5.368981481,2.450000048,0.362962961,1,normal
46:13.4,5.176157407,2.450000048,0.816666663,1,normal
46:18.7,4.983333333,2.450000048,0.09074074,1,normal
46:23.3,4.779166667,2.450000048,0.521759272,1,normal
46:27.8,4.597685185,2.450000048,0.839351833,1,normal
46:33.0,4.416203704,2.450000048,0.13611111,1,normal
46:38.2,4.212037037,2.450000048,0.521759272,1,normal
46:43.2,3.996527778,2.450000048,0.907407403,0,normal
46:48.1,3.860416667,0,0,1,normal
46:52.6,3.803703704,2.450000048,0.226851851,1,normal
46:57.6,3.622222222,2.450000048,0.567129612,1,normal
47:02.3,3.429398148,2.450000048,0.907407403,0,normal
47:07.4,3.293287037,0,0.04537037,1,normal
47:12.6,3.247916667,2.450000048,0.294907421,1,normal
47:17.4,3.032407407,2.450000048,0.725925922,1,normal
47:22.5,2.839583333,2.450000048,0,1,normal
47:27.3,2.635416667,2.450000048,0.340277791,1,normal
47:32.5,2.442592593,2.450000048,0.748611093,1,normal
47:37.2,2.249768519,2.450000048,0.068055555,1,normal
47:42.2,2.056944444,2.450000048,0.476388901,1,normal
47:47.5,1.852777778,2.450000048,0.907407403,0,normal
09:33.7,5.75462963,2.450000048,0.567129612,1,normal
09:42.6,5.561805556,2.450000048,0.907407403,0,normal
09:48.0,5.323611111,0,0.249537036,1,normal
09:54.2,5.266898148,2.450000048,0.499074072,1,normal
10:05.0,5.040046296,2.450000048,0.907407403,0,normal
10:15.0,4.756481481,0,0.317592591,1,normal
10:21.9,4.711111111,2.450000048,0.567129612,1,normal
10:28.9,4.438888889,2.450000048,0.068055555,1,normal
10:35.6,4.189351852,2.450000048,0.521759272,1,normal
10:48.3,3.939814815,2.450000048,0.181481481,1,normal
10:53.9,3.508796296,2.450000048,0.839351833,1,normal
10:58.8,3.293287037,2.450000048,0.158796296,1,normal
11:03.8,3.08912037,2.450000048,0.544444442,1,normal
11:08.4,2.896296296,2.450000048,0.884722233,1,normal
11:13.3,2.703472222,2.450000048,0.226851851,1,normal
11:22.7,2.510648148,2.450000048,0.703240752,1,normal
11:31.2,2.193055556,2.450000048,0.317592591,1,normal
11:42.8,1.886805556,2.450000048,0.04537037,1,normal
11:51.0,1.489814815,2.450000048,0.703240752,1,normal
11:56.7,1.194907407,2.450000048,0.113425925,1,normal
12:01.4,0.968055556,2.450000048,0.567129612,1,normal
12:08.6,0.786574074,2.450000048,0.907407403,0,normal
12:14.1,0.582407407,0,0.13611111,1,normal
12:18.7,0.537037037,2.450000048,0.362962961,1,normal
12:23.6,0.355555556,2.450000048,0.657870352,1,normal
12:29.3,5.765972222,2.450000048,0.068055555,1,normal
12:37.8,5.53912037,2.450000048,0.431018531,1,normal
12:45.4,5.221527778,2.450000048,0.022685185,1,normal
12:54.0,4.937962963,2.450000048,0.725925922,1,normal
12:59.4,4.62037037,2.450000048,0.226851851,1,normal
13:04.6,4.404861111,2.450000048,0.589814842,1,normal
13:09.9,4.212037037,2.450000048,0.907407403,0,normal
13:15.5,4.053240741,0,0.09074074,1,normal
13:20.2,3.996527778,2.450000048,0.317592591,1,normal
13:25.7,3.815046296,2.450000048,0.748611093,1,normal
13:31.2,3.599537037,2.450000048,0.907407403,0,normal
13:40.4,3.440740741,0,0.226851851,1,normal
13:51.8,3.384027778,2.450000048,0.748611093,1,normal
14:01.9,2.987037037,2.450000048,0.294907421,1,normal
14:10.3,2.624074074,2.450000048,0.907407403,0,normal
14:16.0,2.363194444,0,0.272222221,1,normal
14:26.1,2.317824074,2.450000048,0.589814842,1,normal
14:38.3,1.954861111,2.450000048,0.408333331,1,normal
14:49.2,1.546527778,2.450000048,0.13611111,1,normal
15:01.3,1.172222222,2.450000048,0.839351833,1,normal
15:12.7,0.752546296,2.450000048,0.589814842,1,normal
15:22.6,0.355555556,2.450000048,0.113425925,1,Scaling
15:28.5,5.607175926,2.450000048,1.776524782,0,Scaling
15:36.2,5.437037037,0,0.312485993,1,Scaling
15:45.1,5.403009259,2.450000048,0.863324642,1,Scaling
15:50.0,5.074074074,2.450000048,1.393846035,0,Scaling
15:55.4,4.92662037,0,0.11078345,1,Scaling
16:00.8,4.858564815,2.450000048,0.711656332,1,Scaling
16:06.2,4.643055556,2.450000048,1.718331099,0,Scaling
16:11.4,4.495601852,0,1.860078692,0,Scaling
16:16.6,4.495601852,0,1.85912621,0,Scaling
16:21.8,4.495601852,0,1.645391583,0,Scaling
16:27.9,4.495601852,0,1.48531425,0,Scaling
16:33.8,4.495601852,0,1.588396192,0,Scaling
16:39.3,4.495601852,0,1.189553618,0,Scaling
16:49.1,4.495601852,0,1.038613558,0,Scaling
16:57.2,4.495601852,0,1.882045627,0,Scaling
17:04.6,4.495601852,0,1.640698433,0,Scaling
17:11.1,4.495601852,0,1.122362971,0,Scaling
17:17.4,4.495601852,0,0.98258847,0,Scaling
17:22.8,4.495601852,0,1.35282433,0,Scaling
17:28.9,4.495601852,0,1.676741242,0,Scaling
17:36.2,4.495601852,0,1.852541447,0,Scaling
17:43.8,4.495601852,0,1.091491461,0,Scaling
17:49.9,4.495601852,0,1.815272689,0,Scaling
17:55.7,4.495601852,0,1.773807168,0,Scaling
18:01.9,4.495601852,0,1.281099081,0,Scaling
18:07.5,4.495601852,0,1.14366293,0,Scaling
18:13.4,4.495601852,0,1.165926814,0,Scaling
18:18.9,4.495601852,0,0.884722233,1,normal
18:27.3,4.450231481,2.450000048,0.068055555,1,normal
18:37.7,4.155324074,2.450000048,0.816666663,1,normal
18:47.2,3.769675926,2.450000048,0.589814842,1,normal
18:55.7,3.429398148,2.450000048,0.907407403,0,normal
19:04.1,3.236574074,0,0.158796296,1,normal
19:09.9,3.145833333,2.450000048,0.476388901,1,normal
19:19.4,2.930324074,2.450000048,0.068055555,1,normal
19:27.8,2.590046296,2.450000048,0.680555582,1,normal
19:40.5,2.283796296,3.068723917,0.839704812,1,Scaling
19:46.9,2.068287037,2.957424879,0.693933904,1,Scaling
19:52.2,1.830092593,2.939682961,0.976867497,0,Scaling
20:03.4,1.659953704,0.683723927,0.99343729,0,Scaling
20:09.6,1.659953704,0.230811805,0.351355493,1,Scaling
20:15.8,1.614583333,3.419286013,1.159703612,0,Scaling
20:21.2,1.501157407,0.668998718,1.243427038,0,Scaling
20:26.0,1.501157407,0.986023188,0.625790238,1,Scaling
20:32.0,1.455787037,3.428806067,1.461650968,0,Scaling
20:36.7,1.376388889,0.925004184,1.454358578,0,Scaling
20:42.0,1.376388889,0.729683042,0.85679704,1,Scaling
20:48.0,1.342361111,3.237395525,0.971414208,0,Scaling
20:53.0,1.240277778,0.757917464,0.408398539,1,Scaling
20:59.1,1.183564815,3.283643961,0.613569319,1,Scaling
21:04.9,1.047453704,3.309749365,0.583069265,1,Scaling
21:10.3,0.922685185,3.442950726,1.119491696,0,Scaling
21:15.4,0.843287037,0.193343028,0.771594226,1,Scaling
21:20.7,0.786574074,2.762611628,1.750255942,0,Scaling
21:26.2,0.616435185,0.572686553,0.667673409,1,Scaling
21:32.4,0.559722222,3.34315443,1.322318554,0,Scaling
21:37.8,0.468981481,0.013632121,1.243454337,0,Scaling
21:42.8,0.468981481,0.408180237,0.966853023,0,Scaling
21:48.0,0.468981481,0.960089862,1.021068096,0,Scaling
21:53.1,0.468981481,0.792169511,1.049488187,0,Scaling
21:58.5,0.468981481,0.733281255,0.466287047,1,Scaling
22:04.1,0.412268519,2.638476372,1.314038992,0,Scaling
22:09.0,5.8,0.110218316,1.057165265,0,Scaling
22:13.5,5.8,0.554561079,0.912943661,0,Scaling
22:19.1,5.8,0.303533971,0.982760906,0,Scaling
22:24.3,5.8,0.728880346,1.819051385,0,Scaling
22:29.3,5.8,0.043477233,0.94872123,0,Scaling
22:34.8,5.8,0.10897772,0.839351833,1,normal
22:39.2,5.743287037,2.450000048,0.907407403,0,normal
22:47.0,5.618518519,0,0.09074074,1,normal
22:57.0,5.516435185,2.450000048,0.476388901,1,normal
23:05.4,5.176157407,2.450000048,1.111324906,0,Scaling
23:13.3,4.915277778,0.943453491,0.992752671,0,Scaling
23:20.5,4.915277778,0.699663818,1.318910837,0,Scaling
23:28.9,4.915277778,0.846643865,0.680173099,1,Scaling
23:37.5,4.847222222,3.371526718,1.740849614,0,Scaling
23:42.6,4.677083333,0.096806876,0.290406346,1,Scaling
23:48.6,4.62037037,3.022622347,0.547863126,1,Scaling
23:54.7,4.472916667,2.55816555,1.365259409,0,Scaling
23:59.7,4.302777778,0.442000777,1.004893184,0,Scaling
24:05.4,4.302777778,0.157894656,1.07797873,0,Scaling
24:10.6,4.302777778,0.578271627,1.685070872,0,Scaling
24:15.5,4.302777778,0.954976916,1.309823275,0,Scaling
24:20.7,4.302777778,0.638889551,1.612511396,0,Scaling
24:25.9,4.302777778,0.401656359,1.274303079,0,Scaling
24:30.8,4.302777778,0.960557878,1.258067846,0,Scaling
24:35.9,4.302777778,0.310759664,1.387084126,0,Scaling
24:40.7,4.302777778,0.478122056,1.557527661,0,Scaling
24:46.2,4.302777778,0.787178516,1.155398488,0,Scaling
24:51.4,4.302777778,0.755738258,1.689975142,0,Scaling
24:56.8,4.302777778,0.421412081,1.475527644,0,Scaling
25:02.9,4.302777778,0.530624628,1.585856915,0,Scaling
25:08.6,4.302777778,0.496747285,1.303089738,0,Scaling
25:14.1,4.302777778,0.917117417,1.401174307,0,Scaling
25:19.2,4.302777778,0.793717206,0.828682959,1,Scaling
25:24.9,4.246064815,2.944238186,1.832141638,0,Scaling
25:30.4,4.098611111,0.755825579,0.642937481,1,Scaling
25:37.9,4.053240741,3.269238234,1.055674434,0,Scaling
25:43.3,3.951157407,0.495624423,1.058492661,0,Scaling
25:48.5,3.951157407,0.316994995,0.387182027,1,Scaling
25:54.1,3.894444444,2.883359909,0.704359829,1,Scaling
25:59.5,3.690277778,2.764563799,1.47697854,0,Scaling
26:04.7,3.520138889,0,0.113425925,1,normal
26:14.7,3.474768519,2.450000048,0.385648161,1,normal
26:21.3,3.123148148,2.450000048,0.907407403,0,normal
26:26.5,2.918981481,0,0.226851851,1,normal
26:31.7,2.873611111,2.450000048,0.385648161,1,normal
26:44.5,2.669444444,2.450000048,0.907407403,0,normal
26:50.0,2.306481481,0,0.385648161,1,normal
27:01.2,2.272453704,2.450000048,0.635185182,1,normal
27:06.0,1.886805556,2.450000048,0.204166666,1,normal
27:18.0,1.693981481,2.450000048,0.703240752,1,normal
27:30.1,1.274305556,2.450000048,0.657870352,1,normal
27:36.3,0.85462963,2.450000048,0.204166666,1,normal
27:46.2,0.627777778,2.450000048,0.839351833,1,normal
27:51.9,0.298842593,2.848435402,0.869087219,0,Scaling
28:01.6,5.8,0.845328331,0.513904214,1,Scaling
28:08.3,5.720601852,2.61155057,0.951290429,0,Scaling
28:14.0,5.516435185,0.446179807,1.458179593,0,Scaling
28:20.6,5.516435185,0.157883316,1.090651274,0,Scaling
28:26.5,5.516435185,0.749143541,0.849345744,1,Scaling
28:32.1,5.471064815,2.639818668,1.03327179,0,Scaling
28:37.5,5.300925926,0.113237217,0.697260618,1,Scaling
28:44.4,5.255555556,3.074518442,0.933107197,0,Scaling
28:49.3,5.164814815,0.09891931,0.784645915,1,Scaling
28:54.5,5.130787037,2.793443203,1.132417202,0,Scaling
29:01.1,4.971990741,0.464388132,1.569055915,0,Scaling
29:06.2,4.971990741,0.127872065,1.422737122,0,Scaling
29:11.8,4.971990741,0.807965934,1.376553416,0,Scaling
29:17.4,4.971990741,0.919741094,0.804722846,1,Scaling
29:22.7,4.92662037,2.849282265,1.324873447,0,Scaling
29:28.2,4.756481481,0.385844529,0.535281181,1,Scaling
29:33.9,4.711111111,3.232416868,0.494364917,1,Scaling
29:38.8,4.586342593,2.633610487,1.176574588,0,Scaling
29:44.5,4.450231481,0.545791745,0.70822084,1,Scaling
29:49.7,4.393518519,2.786247492,0.987178922,0,Scaling
29:55.7,4.234722222,0.131136134,0.227708131,1,Scaling
30:01.8,4.166666667,3.283509731,1.104290247,0,Scaling
30:07.6,4.075925926,0.959464729,0.819981158,1,Scaling
30:13.9,4.019212963,3.068778515,1.295259118,0,Scaling
30:19.6,3.91712963,0.388154238,0.805873036,1,Scaling
30:25.9,3.860416667,2.765010357,1.685107231,0,Scaling
30:30.9,3.644907407,0.736609042,0.458754212,1,Scaling
30:35.8,3.588194444,2.576516867,1.292185187,0,Scaling
30:40.4,3.440740741,0.602341294,0.568623066,1,Scaling
30:46.6,3.39537037,3.310499907,1.699222207,0,Scaling
30:51.7,3.293287037,0.384653002,0.936481237,0,Scaling
30:57.4,3.293287037,0,0.793981493,1,normal
31:07.6,3.225231481,2.450000048,0.068055555,1,normal
31:12.5,2.862268519,2.450000048,0.680555582,1,normal
31:18.0,2.669444444,2.450000048,0.04537037,1,normal
31:23.6,2.453935185,2.450000048,0.476388901,1,normal
31:28.5,2.238425926,2.450000048,0.907407403,0,normal
31:33.9,2.090972222,0,0,1,normal
31:39.1,2.034259259,2.450000048,0.181481481,1,normal
31:44.0,1.830092593,2.450000048,0.635185182,1,normal
31:48.6,1.637268519,2.450000048,0.907407403,0,normal
31:53.8,1.501157407,0,0.09074074,1,normal
31:58.8,1.444444444,2.450000048,0.340277791,1,normal
32:03.7,1.25162037,2.450000048,0.680555582,1,normal
32:08.6,1.058796296,2.450000048,0.907407403,0,normal
32:13.7,0.911342593,0,0.158796296,1,normal
32:19.0,0.865972222,2.450000048,0.431018531,1,normal
32:24.4,0.650462963,2.450000048,0.771296322,1,normal
32:29.9,0.434953704,2.450000048,0.09074074,1,normal
32:34.9,0.298842593,0,0.521759272,0,normal
32:39.6,5.777314815,0,0.521759272,1,normal
32:44.7,5.720601852,2.450000048,0.748611093,1,normal
32:50.8,5.516435185,2.450000048,0.13611111,1,normal
32:56.5,5.289583333,2.450000048,0.589814842,1,normal
33:01.6,5.062731481,2.450000048,0.907407403,0,normal
33:06.9,4.915277778,0,0.04537037,1,normal
33:12.3,4.858564815,2.450000048,0.249537036,1,normal
33:17.8,4.643055556,2.450000048,0.748611093,1,normal
33:23.5,4.416203704,2.450000048,0.068055555,1,normal
33:34.1,4.200694444,2.450000048,0.793981493,1,normal
33:40.6,3.826388889,2.450000048,0.317592591,1,normal
33:46.2,3.576851852,2.450000048,0.725925922,1,normal
33:52.0,3.361342593,2.450000048,0.04537037,1,normal
34:01.1,3.123148148,2.450000048,0.521759272,1,normal
34:09.8,2.794212963,2.450000048,0.13611111,1,normal
34:21.0,2.487962963,2.450000048,0.793981493,1,normal
34:27.2,2.07962963,2.026226282,0.453703701,1,Scaling
34:33.1,1.830092593,1.889496565,0.907407403,0,Scaling
34:43.0,1.659953704,-0.4730497,0.022685185,1,Scaling
34:52.2,1.55787037,1.611955285,0.453703701,1,Scaling
34:58.6,1.217592593,2.143459797,0,1,Scaling
35:03.7,0.979398148,2.344231606,0.476388901,1,Scaling
35:08.8,0.775231481,1.729767799,0.907407403,0,Scaling
35:14.2,0.616435185,-0.308342636,0.04537037,1,Scaling
35:19.5,0.559722222,1.680464864,0.272222221,1,Scaling
35:25.7,0.344212963,2.235433102,0.725925922,1,Scaling
35:30.9,5.697916667,2.424508095,0.022685185,1,Scaling
35:36.9,5.49375,2.073331356,0.589814842,1,Scaling
35:42.4,5.278240741,1.954709172,0.907407403,0,Scaling
35:47.8,5.108101852,-0.310382128,0.068055555,1,Scaling
35:53.6,5.062731481,2.107771873,0.204166666,1,Scaling
35:59.3,4.83587963,2.225366354,0.793981493,1,Scaling
36:05.1,4.609027778,2.358038902,0.13611111,1,Scaling
36:11.1,4.404861111,2.213981867,0.521759272,1,Scaling
36:16.2,4.178009259,1.863817692,0.907407403,0,Scaling
36:21.8,4.019212963,-0.004786495,0.09074074,1,Scaling
36:27.8,3.9625,2.227138996,0.317592591,1,Scaling
36:32.7,3.724305556,2.088618755,0.793981493,1,Scaling
36:37.9,3.531481481,2.4149611,0.022685185,1,Scaling
36:43.5,3.327314815,2.22992754,0.453703701,1,Scaling
36:48.8,3.111805556,2.307133436,0.884722233,1,Scaling
36:55.8,2.907638889,1.469065905,0.226851851,1,Scaling
37:02.4,2.646759259,2.140862703,0.748611093,1,Scaling
37:13.0,2.408564815,2.07902813,0.272222221,1,Scaling
37:19.5,2.045601852,2.255606174,0.907407403,0,Scaling
37:25.1,1.86412037,-0.420315772,0.022685185,1,Scaling
37:32.0,1.807407407,2.450000048,0.204166666,1,normal
37:43.6,1.580555556,2.450000048,0.907407403,0,normal
37:50.1,1.25162037,0,0.226851851,1,normal
38:01.0,1.194907407,2.450000048,0.612500012,1,normal
38:12.8,0.820601852,2.450000048,0.272222221,1,normal
38:20.9,0.400925926,2.450000048,0.907407403,0,normal
38:31.1,5.8,0,0.158796296,1,normal
38:41.7,5.743287037,2.450000048,0.635185182,1,normal
